point_id,season,cluster_id,max_membership_prob,chosen_k,bootstrap_ari_mean_chosen_k,bootstrap_effective_n_resamples_chosen_k,prob_cluster0,prob_cluster1,prob_cluster2,prob_cluster3,prob_cluster4,prob_cluster5,prob_cluster6,prob_cluster7
RJP_0301,Monsoon,5,1.0,8,0.8128013668447922,50,6.81873262154104e-210,1.2305810109465582e-64,0.0,0.0,0.0,1.0,1.3560972560419505e-27,0.0
RJP_0301,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,7.135696541022745e-282,1.1232323220906372e-38,0.0,0.0,0.0
RJP_0302,Winter,7,1.0,8,0.8128013668447922,50,1.6052339981604448e-267,0.0,7.86538783415222e-24,0.0,3.66e-322,0.0,0.0,1.0
RJP_0302,Summer,3,1.0,8,0.8128013668447922,50,4.4071253251376364e-52,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0302,Monsoon,5,0.999999999090798,8,0.8128013668447922,50,3.615534991099301e-184,3.839639628919589e-49,0.0,0.0,0.0,0.999999999090798,9.092019446672122e-10,0.0
RJP_0302,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,2.2745161420438563e-302,2.7375975131144973e-29,0.0,0.0,0.0
RJP_0303,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8488337201114606e-58
RJP_0303,Summer,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,2.8502342717471852e-18,0.0,0.0,0.0,0.0
RJP_0303,Monsoon,5,1.0,8,0.8128013668447922,50,1.6118674870722753e-150,1.6808876920919585e-119,0.0,1.92557e-318,0.0,1.0,4.556108544702064e-64,0.0
RJP_0303,Retreat,4,0.9999998422049181,8,0.8128013668447922,50,1.5779508156403447e-07,0.0,0.0,0.0,0.9999998422049181,0.0,0.0,0.0
RJP_0304,Winter,7,0.9999999999999685,8,0.8128013668447922,50,2.1456677297663657e-297,0.0,3.1556784796279396e-14,0.0,0.0,0.0,0.0,0.9999999999999685
RJP_0304,Summer,3,1.0,8,0.8128013668447922,50,4.7463252470219684e-48,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0304,Monsoon,5,0.9999838261770663,8,0.8128013668447922,50,3.545109400342003e-172,1.3190807956003843e-41,0.0,0.0,0.0,0.9999838261770663,1.617382293365947e-05,0.0
RJP_0304,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,4.1256167476e-314,2.865221288794296e-20,0.0,0.0,2.512764e-318
RJP_0305,Winter,2,0.999999999952367,8,0.8128013668447922,50,0.0,0.0,0.999999999952367,0.0,0.0,0.0,0.0,4.763292606730318e-11
RJP_0305,Summer,3,1.0,8,0.8128013668447922,50,6.767175025608394e-47,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0305,Monsoon,5,1.0,8,0.8128013668447922,50,2.4838963784470037e-176,3.550882257429497e-72,0.0,0.0,0.0,1.0,1.3904271633740663e-29,0.0
RJP_0305,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,0.0,5.873233957205768e-30,0.0,0.0,0.0
RJP_0306,Winter,2,0.9999999985598489,8,0.8128013668447922,50,0.0,0.0,0.9999999985598489,0.0,0.0,0.0,0.0,1.4401512957459696e-09
RJP_0306,Summer,3,1.0,8,0.8128013668447922,50,3.619566269780394e-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0306,Monsoon,6,0.9999999999987974,8,0.8128013668447922,50,1.1409138691410218e-205,2.674719144653378e-19,0.0,0.0,0.0,1.201759703404845e-12,0.9999999999987974,0.0
RJP_0306,Retreat,4,1.0,8,0.8128013668447922,50,2.5020017146427905e-22,0.0,0.0,0.0,1.0,0.0,0.0,3.02832019754956e-293
RJP_0307,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.767761400979846e-47
RJP_0307,Summer,3,0.9999959708225791,8,0.8128013668447922,50,4.02917742102189e-06,0.0,0.0,0.9999959708225791,0.0,0.0,0.0,0.0
RJP_0307,Monsoon,5,1.0,8,0.8128013668447922,50,3.00087398363837e-172,8.955755866093083e-129,0.0,6.89698389957776e-310,0.0,1.0,7.087413086832363e-91,0.0
RJP_0307,Retreat,0,0.999999998767028,8,0.8128013668447922,50,0.999999998767028,0.0,0.0,0.0,1.2329719049304058e-09,0.0,0.0,0.0
RJP_0308,Winter,7,1.0,8,0.8128013668447922,50,8.15273662151321e-226,0.0,2.8312390460531696e-44,0.0,2.3616457283404483e-221,0.0,0.0,1.0
RJP_0308,Summer,3,1.0,8,0.8128013668447922,50,1.3559514797835858e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0308,Monsoon,1,1.0,8,0.8128013668447922,50,1.6503783625513396e-227,1.0,0.0,0.0,0.0,1.8124851749956544e-62,2.538760011752467e-68,0.0
RJP_0308,Retreat,4,1.0,8,0.8128013668447922,50,6.426865896848599e-36,0.0,0.0,0.0,1.0,0.0,0.0,5.152916126934137e-262
RJP_0309,Winter,7,1.0,8,0.8128013668447922,50,3.609725395026766e-222,0.0,4.09667599119317e-37,0.0,2.3462529951245128e-272,0.0,0.0,1.0
RJP_0309,Summer,3,1.0,8,0.8128013668447922,50,9.59130777005463e-68,0.0,0.0,1.0,0.0,2.692293952003193e-293,0.0,0.0
RJP_0309,Monsoon,5,0.9999999999540483,8,0.8128013668447922,50,3.6519328632645494e-216,3.669013982986151e-46,0.0,0.0,0.0,0.9999999999540483,4.595150270411885e-11,0.0
RJP_0309,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,2.4613442955931598e-303,3.720680560677723e-27,0.0,0.0,0.0
RJP_0310,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.079230372650507e-45
RJP_0310,Summer,3,0.9999999999999911,8,0.8128013668447922,50,8.583750667287976e-15,0.0,0.0,0.9999999999999911,0.0,0.0,0.0,0.0
RJP_0310,Monsoon,5,1.0,8,0.8128013668447922,50,1.2531486152668551e-183,4.50438123478803e-84,0.0,0.0,0.0,1.0,1.0896727650299963e-32,0.0
RJP_0310,Retreat,4,0.6122128410534463,8,0.8128013668447922,50,0.3877871589465534,0.0,0.0,0.0,0.6122128410534463,0.0,0.0,0.0
RJP_0311,Winter,7,1.0,8,0.8128013668447922,50,4.700373213508646e-166,0.0,3.193262874275346e-60,0.0,2.013001875724976e-225,0.0,0.0,1.0
RJP_0311,Summer,3,1.0,8,0.8128013668447922,50,4.2636845840208177e-67,0.0,0.0,1.0,0.0,6.210146182127695e-237,0.0,0.0
RJP_0311,Monsoon,5,1.0,8,0.8128013668447922,50,1.5609136417203404e-226,2.574927163647563e-54,0.0,0.0,0.0,1.0,4.93105530347401e-21,0.0
RJP_0311,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,1.2295308801825349e-287,7.580396127189387e-36,0.0,0.0,0.0
RJP_0312,Winter,7,1.0,8,0.8128013668447922,50,1.804470252281061e-237,0.0,3.8220021557335577e-32,0.0,5.42859181389439e-291,0.0,0.0,1.0
RJP_0312,Summer,3,1.0,8,0.8128013668447922,50,1.8309310488433398e-63,0.0,0.0,1.0,0.0,7.036169241619409e-306,0.0,0.0
RJP_0312,Monsoon,5,0.9999999998433964,8,0.8128013668447922,50,7.455539932941327e-206,1.2160272811748137e-49,0.0,0.0,0.0,0.9999999998433964,1.5660376177539706e-10,0.0
RJP_0312,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,1.31575086368458e-301,4.284926909262813e-30,0.0,0.0,0.0
RJP_0313,Winter,7,1.0,8,0.8128013668447922,50,1.778092814306649e-187,0.0,1.2019573995350755e-52,0.0,1.852790698475318e-244,0.0,0.0,1.0
RJP_0313,Summer,3,1.0,8,0.8128013668447922,50,4.038743223598691e-65,0.0,0.0,1.0,0.0,8.273692441889637e-257,0.0,0.0
RJP_0313,Monsoon,5,1.0,8,0.8128013668447922,50,8.24272828674532e-225,2.021798554246075e-55,0.0,0.0,0.0,1.0,5.87565894927451e-20,0.0
RJP_0313,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,9.758196644443868e-292,2.996202574508296e-35,0.0,0.0,0.0
RJP_0314,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.114744452278017e-36
RJP_0314,Summer,3,0.9999999998681863,8,0.8128013668447922,50,1.3181357534113322e-10,0.0,0.0,0.9999999998681863,0.0,0.0,0.0,0.0
RJP_0314,Monsoon,6,0.8602472706861901,8,0.8128013668447922,50,1.1213911848228303e-184,1.2631887037351125e-39,0.0,0.0,0.0,0.13975272931380983,0.8602472706861901,0.0
RJP_0314,Retreat,4,1.0,8,0.8128013668447922,50,6.895078939970219e-21,0.0,0.0,0.0,1.0,0.0,0.0,1e-323
RJP_0315,Winter,7,1.0,8,0.8128013668447922,50,4.587522306748129e-277,0.0,3.1572415854441812e-31,0.0,8.396210074558068e-298,0.0,0.0,1.0
RJP_0315,Summer,3,1.0,8,0.8128013668447922,50,6.330940391534661e-37,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0315,Monsoon,6,0.9999999997597637,8,0.8128013668447922,50,4.4271073530345985e-201,2.2215004789741535e-14,0.0,0.0,0.0,2.40214095323701e-10,0.9999999997597637,0.0
RJP_0315,Retreat,4,0.9999999999994058,8,0.8128013668447922,50,5.938116520173447e-13,0.0,0.0,0.0,0.9999999999994058,0.0,0.0,1.5685692900113197e-275
RJP_0316,Winter,7,1.0,8,0.8128013668447922,50,3.7735930439989205e-226,0.0,5.590283315466026e-45,0.0,2.7490671835400374e-249,0.0,0.0,1.0
RJP_0316,Summer,3,1.0,8,0.8128013668447922,50,2.2301578403039296e-36,0.0,0.0,1.0,0.0,1.1162254863588934e-303,0.0,0.0
RJP_0316,Monsoon,5,0.9848198872913866,8,0.8128013668447922,50,4.717351363784601e-208,5.067298509637587e-16,0.0,0.0,0.0,0.9848198872913866,0.015180112708612808,0.0
RJP_0316,Retreat,4,0.9989137292288611,8,0.8128013668447922,50,0.0010862707711390626,0.0,0.0,0.0,0.9989137292288611,0.0,0.0,9.671774192156968e-288
RJP_0317,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8028790673152391e-34
RJP_0317,Summer,3,1.0,8,0.8128013668447922,50,1.2844797107385408e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0317,Monsoon,5,1.0,8,0.8128013668447922,50,1.0671601728998486e-192,5.8241309823246095e-136,0.0,6.214753859114057e-303,0.0,1.0,4.878737070868448e-113,0.0
RJP_0317,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,0.0,2.8303348343872957e-29,0.0,0.0,0.0
RJP_0318,Winter,2,0.9999999981701473,8,0.8128013668447922,50,0.0,0.0,0.9999999981701473,0.0,0.0,0.0,0.0,1.829852491743952e-09
RJP_0318,Summer,3,1.0,8,0.8128013668447922,50,4.5921599267308756e-42,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0318,Monsoon,5,1.0,8,0.8128013668447922,50,4.379804338595939e-171,1.6837024548072254e-55,0.0,0.0,0.0,1.0,9.127332207224172e-17,0.0
RJP_0318,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,0.0,2.812656321386831e-18,0.0,0.0,0.0
RJP_0319,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.06854440838404e-33
RJP_0319,Summer,3,1.0,8,0.8128013668447922,50,6.323011652236639e-42,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0319,Monsoon,5,1.0,8,0.8128013668447922,50,1.5519959870133724e-191,5.136986378235813e-84,0.0,0.0,0.0,1.0,1.5060279490094327e-41,0.0
RJP_0319,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,0.0,2.7490203861008686e-22,0.0,0.0,0.0
RJP_0320,Winter,7,1.0,8,0.8128013668447922,50,2.029681138588188e-211,0.0,7.401658622529544e-43,0.0,9.506871591062862e-270,0.0,0.0,1.0
RJP_0320,Summer,3,1.0,8,0.8128013668447922,50,6.793090645300446e-68,0.0,0.0,1.0,0.0,2.8007616490133996e-284,0.0,0.0
RJP_0320,Monsoon,5,1.0,8,0.8128013668447922,50,8.112167112456247e-228,1.8641119713819635e-60,0.0,0.0,0.0,1.0,1.7549683365042405e-18,0.0
RJP_0320,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,8.239834765577514e-295,3.994122264605848e-38,0.0,0.0,0.0
